DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
01/03/2019 00:00,0.0,0.0,0.0
01/03/2019 01:00,0.0,0.0,0.0
01/03/2019 02:00,0.0,0.0,0.0
01/03/2019 03:00,0.0,0.0,0.0
01/03/2019 04:00,0.0,0.0,0.0
01/03/2019 05:00,0.0,0.0,0.0
01/03/2019 06:00,0.0,0.0,0.0
01/03/2019 07:00,0.0009884091954705332,0.0011286564461791897,0.00013208471230762378
01/03/2019 08:00,0.013434054110209108,0.014858046036716581,0.0032479482346655588
01/03/2019 09:00,0.03744750003710244,0.04106944094032442,0.011855716003027558
01/03/2019 10:00,0.06143794244668378,0.06516896454490138,0.03591739511138154
01/03/2019 11:00,0.06179338389160149,0.08366750270847864,0.08647096362476069
01/03/2019 12:00,0.08587732446832193,0.09708448969294013,0.08761520309879639
01/03/2019 13:00,0.09627268814651013,0.10328282453510634,0.07232157433104287
01/03/2019 14:00,0.07343761594514775,0.0989277392736825,0.07063044478413795
01/03/2019 15:00,0.05981433935382377,0.08184206230242946,0.05568112672711892
01/03/2019 16:00,0.035601282260577904,0.05167628856799394,0.033942802867277126
01/03/2019 17:00,0.011814161262076846,0.017289740431278847,0.011662041228239413
01/03/2019 18:00,0.0005134978703195262,0.0006233211142606966,0.00012318012496104243
01/03/2019 19:00,0.0,0.0,0.0
01/03/2019 20:00,0.0,0.0,0.0
01/03/2019 21:00,0.0,0.0,0.0
01/03/2019 22:00,0.0,0.0,0.0
01/03/2019 23:00,0.0,0.0,0.0
02/03/2019 00:00,0.0,0.0,0.0
02/03/2019 01:00,0.0,0.0,0.0
02/03/2019 02:00,0.0,0.0,0.0
02/03/2019 03:00,0.0,0.0,0.0
02/03/2019 04:00,0.0,0.0,0.0
02/03/2019 05:00,0.0,0.0,0.0
02/03/2019 06:00,0.0,0.0,0.0
02/03/2019 07:00,0.002176429557293599,0.0023196450037844493,0.0029526127543372765
02/03/2019 08:00,0.03037428948813464,0.03263308647838411,0.04472180585031388
02/03/2019 09:00,0.07643475163621792,0.07844050993603537,0.10721568394651311
02/03/2019 10:00,0.10924221961680593,0.11499235689586083,0.15158724269452814
02/03/2019 11:00,0.1614794971876345,0.12921520903518796,0.13746901945652334
02/03/2019 12:00,0.12605408052715156,0.11499087279796975,0.10222317864086314
02/03/2019 13:00,0.09527537436369303,0.09711491369970762,0.08663718258856354
02/03/2019 14:00,0.06663154301657738,0.0829529095739155,0.07008207061337765
02/03/2019 15:00,0.051254062717976875,0.06689051809857378,0.054153989997180206
02/03/2019 16:00,0.03315400483815912,0.04448806043246612,0.02803386711387483
02/03/2019 17:00,0.010294445021593624,0.01531811638295662,0.009920452353037205
02/03/2019 18:00,0.000466748786749974,0.0006767486383401849,0.00025823303305086003
02/03/2019 19:00,0.0,0.0,0.0
02/03/2019 20:00,0.0,0.0,0.0
02/03/2019 21:00,0.0,0.0,0.0
02/03/2019 22:00,0.0,0.0,0.0
02/03/2019 23:00,0.0,0.0,0.0
03/03/2019 00:00,0.0,0.0,0.0
03/03/2019 01:00,0.0,0.0,0.0
03/03/2019 02:00,0.0,0.0,0.0
03/03/2019 03:00,0.0,0.0,0.0
03/03/2019 04:00,0.0,0.0,0.0
03/03/2019 05:00,0.0,0.0,0.0
03/03/2019 06:00,0.0,0.0,0.0
03/03/2019 07:00,0.0007205295261275434,0.0009008474198958163,0.00026565352250634453
03/03/2019 08:00,0.007445719119633131,0.00877547083005595,0.00784716759917484
03/03/2019 09:00,0.01820617087903118,0.021014826137932055,0.027955951974592243
03/03/2019 10:00,0.031737433401107136,0.03277184963120167,0.05888826226977931
03/03/2019 11:00,0.06891927991570324,0.04085573084400647,0.07293079651533814
03/03/2019 12:00,0.07703432718422107,0.047944524420830796,0.06352458408156601
03/03/2019 13:00,0.07578323266202638,0.05297858446743147,0.06911740698416467
03/03/2019 14:00,0.06095041628945845,0.05749840459476707,0.07721835532271709
03/03/2019 15:00,0.05089416897938588,0.05730250367314228,0.07585298526290794
03/03/2019 16:00,0.052646146539825765,0.03938573188287499,0.06134444427954468
03/03/2019 17:00,0.017084934922307476,0.015071756133034535,0.019492141701666642
03/03/2019 18:00,0.0007205295261275433,0.0006730383936124427,0.0004177735563437764
03/03/2019 19:00,0.0,0.0,0.0
03/03/2019 20:00,0.0,0.0,0.0
03/03/2019 21:00,0.0,0.0,0.0
03/03/2019 22:00,0.0,0.0,0.0
03/03/2019 23:00,0.0,0.0,0.0
04/03/2019 00:00,0.0,0.0,0.0
04/03/2019 01:00,0.0,0.0,0.0
04/03/2019 02:00,0.0,0.0,0.0
