DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
01/10/2017 00:00,0.0,0.0,0.0
01/10/2017 01:00,0.0,0.0,0.0
01/10/2017 02:00,0.0,0.0,0.0
01/10/2017 03:00,0.0,0.0,0.0
01/10/2017 04:00,0.0,0.0,0.0
01/10/2017 05:00,0.0,0.0,0.0
01/10/2017 06:00,0.0,0.0,0.0
01/10/2017 07:00,0.0007662270809203531,0.0007662270809203531,0.0003259640068003712
01/10/2017 08:00,0.026194806250380995,0.03313148964704448,0.04968876787298748
01/10/2017 09:00,0.08415967325706622,0.10376577327129011,0.14255887671956596
01/10/2017 10:00,0.13564674645588226,0.16173233359749117,0.2391102621935938
01/10/2017 11:00,0.17090927871361902,0.19791857165112198,0.3100307168160174
01/10/2017 12:00,0.18899816444164483,0.21612344976598322,0.29074888748907807
01/10/2017 13:00,0.18800333922608523,0.221637744769336,0.2656648988410921
01/10/2017 14:00,0.23017630842798992,0.2054335236624469,0.2178328558172299
01/10/2017 15:00,0.18101246960491468,0.16880194257614856,0.1350947242937164
01/10/2017 16:00,0.12783207689025258,0.12295193004558416,0.0845271235920048
01/10/2017 17:00,0.07041753872621732,0.0705013580422517,0.04234738111203679
01/10/2017 18:00,0.019823691572010107,0.02088794288771937,0.012443358462194947
01/10/2017 19:00,0.0005587954402292076,0.0005926618305461293,0.00013800554054145585
01/10/2017 20:00,0.0,0.0,0.0
01/10/2017 21:00,0.0,0.0,0.0
01/10/2017 22:00,0.0,0.0,0.0
01/10/2017 23:00,0.0,0.0,0.0
02/10/2017 00:00,0.0,0.0,0.0
02/10/2017 01:00,0.0,0.0,0.0
02/10/2017 02:00,0.0,0.0,0.0
02/10/2017 03:00,0.0,0.0,0.0
02/10/2017 04:00,0.0,0.0,0.0
02/10/2017 05:00,0.0,0.0,0.0
02/10/2017 06:00,0.0,0.0,0.0
02/10/2017 07:00,0.00031411077018944855,0.00031411077018944855,2.5399792737691257e-06
02/10/2017 08:00,0.013537242869431516,0.017408171282655663,0.012499238006217868
02/10/2017 09:00,0.05490249866227758,0.06835761553519057,0.05759149005344116
02/10/2017 10:00,0.11620066513590582,0.1427112754759921,0.13174787827064663
02/10/2017 11:00,0.20017237992671313,0.2301983215816959,0.27584936906914836
02/10/2017 12:00,0.2796737311956868,0.3038534872222109,0.35966445180473994
02/10/2017 13:00,0.3081604454107654,0.3281847953454033,0.452461747912137
02/10/2017 14:00,0.4312766274493866,0.31835676887543257,0.4231131340634927
02/10/2017 15:00,0.3794204105961162,0.27911916905424716,0.3377122576013113
02/10/2017 16:00,0.2723746774226322,0.21050501561240595,0.22527414842961543
02/10/2017 17:00,0.14730101802369291,0.1226047995448357,0.08859617038858296
02/10/2017 18:00,0.0393383523323783,0.03539461117997277,0.015720778385115045
02/10/2017 19:00,0.0007840069358367368,0.0007450605869722769,0.00010075251119284199
02/10/2017 20:00,0.0,0.0,0.0
02/10/2017 21:00,0.0,0.0,0.0
02/10/2017 22:00,0.0,0.0,0.0
02/10/2017 23:00,0.0,0.0,0.0
03/10/2017 00:00,0.0,0.0,0.0
03/10/2017 01:00,0.0,0.0,0.0
03/10/2017 02:00,0.0,0.0,0.0
03/10/2017 03:00,0.0,0.0,0.0
03/10/2017 04:00,0.0,0.0,0.0
03/10/2017 05:00,0.0,0.0,0.0
03/10/2017 06:00,0.0,0.0,0.0
03/10/2017 07:00,0.000604515067157052,0.000604515067157052,2.62464524956143e-05
03/10/2017 08:00,0.048246059645486616,0.051067129958886195,0.04084202006244962
03/10/2017 09:00,0.16979592113195022,0.17626694166175602,0.17508669795921133
03/10/2017 10:00,0.27357354763985126,0.2850686471731724,0.29349375842426456
03/10/2017 11:00,0.338485257960295,0.3514222190613591,0.3353416102791268
03/10/2017 12:00,0.3702671719532102,0.37727666808905497,0.36490781568555725
03/10/2017 13:00,0.38044740888247686,0.3816014061325259,0.39132190681324036
03/10/2017 14:00,0.374075447544348,0.3619792195829015,0.38706320823088747
03/10/2017 15:00,0.33734565392613064,0.3136230941688849,0.3420141358313183
03/10/2017 16:00,0.2539352745548263,0.23846849409708815,0.2825142746835186
03/10/2017 17:00,0.14500995671875316,0.14056414632989928,0.16517485217320627
03/10/2017 18:00,0.03929009272617669,0.03786770433286597,0.04102320525064516
03/10/2017 19:00,0.0006705545282750492,0.0006536213331165884,0.0004817494022582109
03/10/2017 20:00,0.0,0.0,0.0
03/10/2017 21:00,0.0,0.0,0.0
03/10/2017 22:00,0.0,0.0,0.0
03/10/2017 23:00,0.0,0.0,0.0
04/10/2017 00:00,0.0,0.0,0.0
04/10/2017 01:00,0.0,0.0,0.0
04/10/2017 02:00,0.0,0.0,0.0
04/10/2017 03:00,0.0,0.0,0.0
04/10/2017 04:00,0.0,0.0,0.0
04/10/2017 05:00,0.0,0.0,0.0
04/10/2017 06:00,0.0,0.0,0.0
04/10/2017 07:00,0.00038015023130744585,0.00038015023130744585,0.0
04/10/2017 08:00,0.03661972784968741,0.03346930689045577,0.02632857849213284
04/10/2017 09:00,0.13640620025873923,0.1259855119582224,0.09102354391454832
04/10/2017 10:00,0.24557789608436795,0.22323454507277887,0.1893105818923184
04/10/2017 11:00,0.33323512080141426,0.3026901767148247,0.3251046471460793
04/10/2017 12:00,0.3817140118803297,0.355031529609385,0.4019517200739642
04/10/2017 13:00,0.37943734379127464,0.3651228672640698,0.4054636647498289
04/10/2017 14:00,0.3625270084462778,0.34121658233935476,0.29112395776183797
04/10/2017 15:00,0.29736468683748873,0.2809479541313609,0.22344367003298585
04/10/2017 16:00,0.22042363467647436,0.2045148978251004,0.14873525965361456
04/10/2017 17:00,0.12110790509282778,0.11453105209328159,0.06562629115613083
04/10/2017 18:00,0.032085864846009525,0.030776928860260497,0.023339869546664498
04/10/2017 19:00,0.00045296297048882743,0.0004157099411402136,0.00036237037639106197
04/10/2017 20:00,0.0,0.0,0.0
04/10/2017 21:00,0.0,0.0,0.0
04/10/2017 22:00,0.0,0.0,0.0
04/10/2017 23:00,0.0,0.0,0.0
05/10/2017 00:00,0.0,0.0,0.0
05/10/2017 01:00,0.0,0.0,0.0
05/10/2017 02:00,0.0,0.0,0.0
05/10/2017 03:00,0.0,0.0,0.0
05/10/2017 04:00,0.0,0.0,0.0
05/10/2017 05:00,0.0,0.0,0.0
05/10/2017 06:00,0.0,0.0,0.0
05/10/2017 07:00,6.26528220863051e-05,6.26528220863051e-05,0.0
05/10/2017 08:00,0.0044839100779604305,0.0044017840814418955,0.004006393974491835
05/10/2017 09:00,0.01670544368357954,0.01621184104471041,0.024526886527272602
05/10/2017 10:00,0.044280305339375096,0.03659094141791803,0.048969953738510826
05/10/2017 11:00,0.08359156455949986,0.06628922574658458,0.09856304905885299
05/10/2017 12:00,0.1463129660861967,0.10902099038871843,0.2394878724456275
05/10/2017 13:00,0.234476493338481,0.17883655402705248,0.3674571082166636
05/10/2017 14:00,0.38232022026700263,0.2575378118247888,0.41548896294339566
05/10/2017 15:00,0.37953386300367786,0.30695903521427265,0.39481945827322046
05/10/2017 16:00,0.2796500247224649,0.24653800824985264,0.2770346927302407
05/10/2017 17:00,0.14813413122548919,0.13683122345721657,0.14250384383530096
05/10/2017 18:00,0.035309098544422546,0.03480702930797418,0.031085959671902412
05/10/2017 19:00,0.0003725302934861385,0.0003860768496129071,0.00024129803100806697
05/10/2017 20:00,0.0,0.0,0.0
05/10/2017 21:00,0.0,0.0,0.0
05/10/2017 22:00,0.0,0.0,0.0
05/10/2017 23:00,0.0,0.0,0.0
06/10/2017 00:00,0.0,0.0,0.0
06/10/2017 01:00,0.0,0.0,0.0
06/10/2017 02:00,0.0,0.0,0.0
06/10/2017 03:00,0.0,0.0,0.0
06/10/2017 04:00,0.0,0.0,0.0
06/10/2017 05:00,0.0,0.0,0.0
06/10/2017 06:00,0.0,0.0,0.0
06/10/2017 07:00,0.00022097819681791395,0.00022097819681791395,0.0
06/10/2017 08:00,0.03044588489491259,0.03187250658701291,0.025424345870671022
06/10/2017 09:00,0.12053894973550348,0.12324910762061514,0.12446321771347678
06/10/2017 10:00,0.2108352129179959,0.20503051361767555,0.22380519374961896
06/10/2017 11:00,0.2769525667337221,0.2604977343384878,0.22669738348268412
06/10/2017 12:00,0.3045291217090335,0.28660448797404475,0.2893451256104416
06/10/2017 13:00,0.3162883790868266,0.30519967623730854,0.4271533944283014
06/10/2017 14:00,0.3847120340831352,0.297570425158664,0.3982865299819153
06/10/2017 15:00,0.32317172291874097,0.2593217239347327,0.33005337343113944
06/10/2017 16:00,0.23304055838904356,0.19391133101687222,0.24335118092103034
