DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
01/04/2017 00:00,0.0,0.0,0.0
01/04/2017 01:00,0.0,0.0,0.0
01/04/2017 02:00,0.0,0.0,0.0
01/04/2017 03:00,0.0,0.0,0.0
01/04/2017 04:00,0.0,0.0,0.0
01/04/2017 05:00,0.0,0.0,0.0
01/04/2017 06:00,0.0,0.0,0.0
01/04/2017 07:00,0.0017678255745433118,0.003837062022907226,0.0017678255745433118
01/04/2017 08:00,0.02629386544205799,0.03593986006407521,0.0264081645093776
01/04/2017 09:00,0.06953616591821943,0.08913633931413785,0.07133785788307967
01/04/2017 10:00,0.12395606851848087,0.14745426343987697,0.14957006617492666
01/04/2017 11:00,0.18149845230596248,0.21226522124912794,0.24967742263223133
01/04/2017 12:00,0.24243255508368383,0.2762295193004558,0.32975619585610844
01/04/2017 13:00,0.2969032572694207,0.3168632610624564,0.3149785964413197
01/04/2017 14:00,0.3244103861445824,0.33015158596305855,0.24895437519896504
01/04/2017 15:00,0.3149650498851929,0.303775594524482,0.17930983683173143
01/04/2017 16:00,0.2382475159002702,0.24558551602218923,0.12900385399521805
01/04/2017 17:00,0.15976977627862554,0.16918293946721394,0.08967227494090316
01/04/2017 18:00,0.08677500524929048,0.08836672559418582,0.07376353808952918
01/04/2017 19:00,0.02462679237870752,0.02496291630260297,0.027220111217225798
01/04/2017 20:00,0.0005782686146614377,0.0005477888633762081,0.0007882402346263521
01/04/2017 21:00,0.0,0.0,0.0
01/04/2017 22:00,0.0,0.0,0.0
01/04/2017 23:00,0.0,0.0,0.0
02/04/2017 00:00,0.0,0.0,0.0
02/04/2017 01:00,0.0,0.0,0.0
02/04/2017 02:00,0.0,0.0,0.0
02/04/2017 03:00,0.0,0.0,0.0
02/04/2017 04:00,0.0,0.0,0.0
02/04/2017 05:00,0.0,0.0,0.0
02/04/2017 06:00,0.0,0.0,0.0
02/04/2017 07:00,0.011274121336503226,0.011122569239835003,0.011665278144663673
02/04/2017 08:00,0.10597470857971132,0.10331704359959089,0.059583680463834075
02/04/2017 09:00,0.2576580375104139,0.2487875832266542,0.17168989901042409
02/04/2017 10:00,0.41124889087571703,0.39600478193431277,0.4286612954571624
02/04/2017 11:00,0.5346630971491272,0.5211588740102547,0.5610162287742398
02/04/2017 12:00,0.6102139339876319,0.5967630504135086,0.6395269881264435
02/04/2017 13:00,0.6263673555090457,0.6034601290986799,0.634294630822479
02/04/2017 14:00,0.5874108467274907,0.5599003312132973,0.5735400199134374
02/04/2017 15:00,0.5020751630666693,0.4804480862102832,0.48004676948502767
02/04/2017 16:00,0.4022336577733525,0.3843894567153665,0.4182710869079308
02/04/2017 17:00,0.2786416529507786,0.27069744444218663,0.3111237545634961
02/04/2017 18:00,0.1440701643874586,0.14289246066418765,0.16085096078949326
02/04/2017 19:00,0.03658162816058087,0.0359762664336659,0.036723866999911946
02/04/2017 20:00,0.0009668854435481139,0.000948258928873807,0.0008415797993755037
02/04/2017 21:00,0.0,0.0,0.0
02/04/2017 22:00,0.0,0.0,0.0
02/04/2017 23:00,0.0,0.0,0.0
03/04/2017 00:00,0.0,0.0,0.0
03/04/2017 01:00,0.0,0.0,0.0
03/04/2017 02:00,0.0,0.0,0.0
03/04/2017 03:00,0.0,0.0,0.0
03/04/2017 04:00,0.0,0.0,0.0
03/04/2017 05:00,0.0,0.0,0.0
03/04/2017 06:00,0.0,0.0,0.0
03/04/2017 07:00,0.004053806920935524,0.007679204004361991,0.004052113601419678
03/04/2017 08:00,0.05513533009570642,0.06449854035857733,0.04128736309511714
03/04/2017 09:00,0.1545128658416814,0.15501832171716146,0.09721601338399745
03/04/2017 10:00,0.26640064617072723,0.2614002736404338,0.15631963776508914
