DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
01/03/2018 00:00,0.0,0.0,0.0
01/03/2018 01:00,0.0,0.0,0.0
01/03/2018 02:00,0.0,0.0,0.0
01/03/2018 03:00,0.0,0.0,0.0
01/03/2018 04:00,0.0,0.0,0.0
01/03/2018 05:00,0.0,0.0,0.0
01/03/2018 06:00,0.0,0.0,0.0
01/03/2018 07:00,0.002799750671554296,0.002799750671554296,0.0016807408616672354
01/03/2018 08:00,0.03431679553583354,0.036638666686454636,0.03313322746768377
01/03/2018 09:00,0.0854832964782357,0.09277170122141257,0.09590685801635476
01/03/2018 10:00,0.1320008607767768,0.14325403303601905,0.19442869651682224
01/03/2018 11:00,0.23542096436680962,0.1822961962571051,0.3294712159214022
01/03/2018 12:00,0.26054822576097114,0.2080534572060373,0.42594203113637374
01/03/2018 13:00,0.26212804796604383,0.20801412861192325,0.4486049479823689
01/03/2018 14:00,0.3752459892254493,0.18149849364064052,0.3800440777073656
01/03/2018 15:00,0.2651533815170449,0.13474792597319718,0.25813953488372093
01/03/2018 16:00,0.13999792226295246,0.07989566791825589,0.13324527685846158
01/03/2018 17:00,0.042368026595034206,0.02650227809026283,0.03880025526483727
01/03/2018 18:00,0.0011798578234220327,0.0008845223430937505,0.000854098336326264
01/03/2018 19:00,0.0,0.0,0.0
01/03/2018 20:00,0.0,0.0,0.0
01/03/2018 21:00,0.0,0.0,0.0
01/03/2018 22:00,0.0,0.0,0.0
01/03/2018 23:00,0.0,0.0,0.0
02/03/2018 00:00,0.0,0.0,0.0
02/03/2018 01:00,0.0,0.0,0.0
02/03/2018 02:00,0.0,0.0,0.0
02/03/2018 03:00,0.0,0.0,0.0
02/03/2018 04:00,0.0,0.0,0.0
02/03/2018 05:00,0.0,0.0,0.0
02/03/2018 06:00,0.0,0.0,0.0
02/03/2018 07:00,0.00454801798726644,0.00454801798726644,0.0010321900832578916
02/03/2018 08:00,0.025800299787774,0.05160950416289458,0.01750641872337899
02/03/2018 09:00,0.05929638918983096,0.12041154034520117,0.041893115269883194
02/03/2018 10:00,0.08398806785295558,0.18156156780101215,0.06967839598699929
02/03/2018 11:00,0.08167955358335435,0.21577373443552336,0.07884566866030483
02/03/2018 12:00,0.08230287469761506,0.22098069188643682,0.097725619981894
02/03/2018 13:00,0.07402012436740327,0.20556833528739551,0.11944761876493373
02/03/2018 14:00,0.08198305160208366,0.17428280969412743,0.09230792063044478
02/03/2018 15:00,0.05711179709413632,0.12765022780902627,0.05672815778928778
