DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
01/09/2017 00:00,0.0,0.0,0.0
01/09/2017 01:00,0.0,0.0,0.0
01/09/2017 02:00,0.0,0.0,0.0
01/09/2017 03:00,0.0,0.0,0.0
01/09/2017 04:00,0.0,0.0,0.0
01/09/2017 05:00,0.0,0.0,0.0
01/09/2017 06:00,5.6726203780843815e-05,5.757286353876686e-05,0.0
01/09/2017 07:00,0.027121052025548806,0.0273157837698711,0.028161596868036223
01/09/2017 08:00,0.15118718631255967,0.14662707685638618,0.13955746787772877
01/09/2017 09:00,0.30389158691131746,0.30066242659459896,0.30821971159382006
01/09/2017 10:00,0.4242036318316975,0.42783580219318745,0.45731395498479394
01/09/2017 11:00,0.4933901272698948,0.5048911534215214,0.5091769451161278
01/09/2017 12:00,0.5230875649388034,0.5423600810084056,0.5359788064129396
01/09/2017 13:00,0.5227489010356342,0.5419646909014555,0.5069366833966634
01/09/2017 14:00,0.4506041764032538,0.511528965923638,0.44965676413413797
01/09/2017 15:00,0.38879462743584015,0.44654867616280247,0.3657299223105006
01/09/2017 16:00,0.3125622294922073,0.36587639444862124,0.2839188832219129
01/09/2017 17:00,0.21949654224154863,0.26647007227087693,0.20785327725059097
01/09/2017 18:00,0.12210611694741903,0.14893761133575814,0.10682475497666605
01/09/2017 19:00,0.03984380820785836,0.045821226098795034,0.050024891796882937
01/09/2017 20:00,0.0021132627557759126,0.0025298193566740492,0.0043238913837129744
01/09/2017 21:00,0.0,0.0,0.0
01/09/2017 22:00,0.0,0.0,0.0
01/09/2017 23:00,0.0,0.0,0.0
02/09/2017 00:00,0.0,0.0,0.0
02/09/2017 01:00,0.0,0.0,0.0
02/09/2017 02:00,0.0,0.0,0.0
02/09/2017 03:00,0.0,0.0,0.0
02/09/2017 04:00,0.0,0.0,0.0
02/09/2017 05:00,0.0,0.0,0.0
02/09/2017 06:00,1.1853236610922588e-05,1.1853236610922588e-05,0.0
02/09/2017 07:00,0.02132820596183935,0.02132820596183935,0.017823881223795877
02/09/2017 08:00,0.11830630795386042,0.11319248301600525,0.10812607102459378
02/09/2017 09:00,0.25063330149892643,0.2356508104227203,0.2574201261184375
02/09/2017 10:00,0.3778828764757279,0.3558612561721496,0.4302775689350375
02/09/2017 11:00,0.5085868232648555,0.4527910985579691,0.5422127622105269
02/09/2017 12:00,0.568617540080873,0.5104477814127703,0.527602801427807
02/09/2017 13:00,0.5763763301024796,0.52435670791593,0.45958046315675394
