DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
01/03/2017 00:00,0.0,0.0,0.0
01/03/2017 01:00,0.0,0.0,0.0
01/03/2017 02:00,0.0,0.0,0.0
01/03/2017 03:00,0.0,0.0,0.0
01/03/2017 04:00,0.0,0.0,0.0
01/03/2017 05:00,0.0,0.0,0.0
01/03/2017 06:00,0.0,0.0,0.0
01/03/2017 07:00,0.0023079945000982123,0.0030234219955431827,0.0023105344793719813
01/03/2017 08:00,0.04737400009482589,0.04790062246425402,0.047536558768347115
01/03/2017 09:00,0.10923519530747296,0.12500169331951586,0.09630670080398811
01/03/2017 10:00,0.1803749348071986,0.20122816464484317,0.1361149493020137
01/03/2017 11:00,0.22369682130060484,0.25111505090118463,0.19596363427007768
01/03/2017 12:00,0.2258769701772567,0.2532571000887299,0.23028637419651987
01/03/2017 13:00,0.2106337078956102,0.22854310175495632,0.22631977323065045
01/03/2017 14:00,0.1745753154654258,0.17240278652659527,0.1570113587873123
01/03/2017 15:00,0.10904215688266648,0.10542183975778756,0.09016926421880397
01/03/2017 16:00,0.0527392829807842,0.04795480868876109,0.05090626460488082
01/03/2017 17:00,0.015982396250313263,0.014706479995123237,0.016288887082681402
01/03/2017 18:00,0.000585041892724822,0.0005333956474915164,9.313257337153462e-05
01/03/2017 19:00,0.0,0.0,0.0
01/03/2017 20:00,0.0,0.0,0.0
01/03/2017 21:00,0.0,0.0,0.0
01/03/2017 22:00,0.0,0.0,0.0
01/03/2017 23:00,0.0,0.0,0.0
02/03/2017 00:00,0.0,0.0,0.0
02/03/2017 01:00,0.0,0.0,0.0
02/03/2017 02:00,0.0,0.0,0.0
02/03/2017 03:00,0.0,0.0,0.0
02/03/2017 04:00,0.0,0.0,0.0
02/03/2017 05:00,0.0,0.0,0.0
02/03/2017 06:00,0.0,0.0,0.0
02/03/2017 07:00,0.002976855708857416,0.006015517580043213,0.002976855708857416
02/03/2017 08:00,0.06252243648358496,0.09234094649787658,0.06229129836967197
02/03/2017 09:00,0.17255857192205312,0.21984028610326536,0.17411981251566322
02/03/2017 10:00,0.26303009367443564,0.3196013587195795,0.17967390052763835
02/03/2017 11:00,0.2878880241670561,0.37421683972392117,0.12576538042116242
02/03/2017 12:00,0.2592565311333726,0.39088249039887835,0.16223948279248707
02/03/2017 13:00,0.22181300333922607,0.3921541733552787,0.14840844898705624
02/03/2017 14:00,0.18618386740630863,0.36568928264212025,0.1572467302000149
02/03/2017 15:00,0.16154522179099018,0.30191294305705135,0.13327609913369773
02/03/2017 16:00,0.11312644355488725,0.19133748535278616,0.10640650505625207
02/03/2017 17:00,0.040963092407832614,0.06389910524996782,0.0460515175529501
02/03/2017 18:00,0.0017568189976903121,0.002320694396467058,0.0021335825899660658
02/03/2017 19:00,0.0,0.0,0.0
02/03/2017 20:00,0.0,0.0,0.0
02/03/2017 21:00,0.0,0.0,0.0
02/03/2017 22:00,0.0,0.0,0.0
02/03/2017 23:00,0.0,0.0,0.0
03/03/2017 00:00,0.0,0.0,0.0
03/03/2017 01:00,0.0,0.0,0.0
03/03/2017 02:00,0.0,0.0,0.0
03/03/2017 03:00,0.0,0.0,0.0
03/03/2017 04:00,0.0,0.0,0.0
03/03/2017 05:00,0.0,0.0,0.0
03/03/2017 06:00,0.0,0.0,0.0
03/03/2017 07:00,0.005366976205474163,0.002201315370599909,0.005366976205474163
03/03/2017 08:00,0.04704549610875175,0.021193587060329585,0.04688801739377806
03/03/2017 09:00,0.09402664607590135,0.05025687657055384,0.09791450768428396
03/03/2017 10:00,0.12227629555876157,0.07298630443175583,0.13362322963444617
03/03/2017 11:00,0.13541984164075888,0.09518148998570838,0.14953619978460975
03/03/2017 12:00,0.14153441841247907,0.12258786634967725,0.16736516096695317
03/03/2017 13:00,0.14050742012611842,0.1460327217063242,0.17482338677449724
03/03/2017 14:00,0.1280420485102175,0.1468421284348986,0.165353497382128
03/03/2017 15:00,0.10430170889805539,0.11091920156598188,0.11479182329872188
03/03/2017 16:00,0.06684209456850831,0.0722793435338901,0.09072975297854902
03/03/2017 17:00,0.024577686112747986,0.027745040267138085,0.035265918896768465
03/03/2017 18:00,0.0013004693881697924,0.0014664147007227087,0.0010532447388562642
03/03/2017 19:00,0.0,0.0,0.0
03/03/2017 20:00,0.0,0.0,0.0
03/03/2017 21:00,0.0,0.0,0.0
03/03/2017 22:00,0.0,0.0,0.0
03/03/2017 23:00,0.0,0.0,0.0
04/03/2017 00:00,0.0,0.0,0.0
04/03/2017 01:00,0.0,0.0,0.0
04/03/2017 02:00,0.0,0.0,0.0
04/03/2017 03:00,0.0,0.0,0.0
04/03/2017 04:00,0.0,0.0,0.0
04/03/2017 05:00,0.0,0.0,0.0
04/03/2017 06:00,0.0,0.0,0.0
04/03/2017 07:00,0.0015654738923997046,0.003343459384038093,0.0015654738923997046
04/03/2017 08:00,0.029646638083433235,0.031339957599279315,0.029626318249243087
04/03/2017 09:00,0.07979937550376255,0.07196269278442688,0.07130907145131028
04/03/2017 10:00,0.14898163764317016,0.10596539532237416,0.11815560251695012
04/03/2017 11:00,0.1858562100799924,0.10884149852003873,0.160645222468318
04/03/2017 12:00,0.16416140044297237,0.11540141832442646,0.1467015829150834
04/03/2017 13:00,0.1391764709866634,0.1243904049742954,0.15351550064684805
04/03/2017 14:00,0.10693736072446981,0.11042559892711275,0.10393425856311678
04/03/2017 15:00,0.07181622064630619,0.08144951537195456,0.09011846463332858
04/03/2017 16:00,0.04129836967197014,0.04299168918781622,0.053255745433117264
04/03/2017 17:00,0.014165464409810416,0.01427299019906664,0.01615680816044541
04/03/2017 18:00,0.0008187199859115815,0.0008618996335656567,0.0006714011880329723
04/03/2017 19:00,0.0,0.0,0.0
04/03/2017 20:00,0.0,0.0,0.0
04/03/2017 21:00,0.0,0.0,0.0
04/03/2017 22:00,0.0,0.0,0.0
04/03/2017 23:00,0.0,0.0,0.0
05/03/2017 00:00,0.0,0.0,0.0
05/03/2017 01:00,0.0,0.0,0.0
05/03/2017 02:00,0.0,0.0,0.0
05/03/2017 03:00,0.0,0.0,0.0
05/03/2017 04:00,0.0,0.0,0.0
05/03/2017 05:00,0.0,0.0,0.0
05/03/2017 06:00,0.0,0.0,0.0
05/03/2017 07:00,0.009535082193729299,0.010141290580402198,0.009527462255907991
05/03/2017 08:00,0.1115626629820034,0.09150190667777484,0.11141703750364063
05/03/2017 09:00,0.2661339483469815,0.1747522673548317,0.2750526622369428
05/03/2017 10:00,0.3334679522348431,0.20536155758302346,0.3694247454940767
05/03/2017 11:00,0.32043362526161784,0.18279130175631098,0.3084677829028915
05/03/2017 12:00,0.22377048069954414,0.12788541645500173,0.1768807699862502
05/03/2017 13:00,0.12921043897615128,0.08861903020204688,0.08324104741971972
05/03/2017 14:00,0.07094500775540338,0.07891292273721712,0.07248762183433916
05/03/2017 15:00,0.05569412553593562,0.07676156029233468,0.07899420207397774
05/03/2017 16:00,0.03821991479216196,0.05369854848651101,0.056122535373444686
05/03/2017 17:00,0.01536602794654529,0.02105304154051436,0.026728201897872512
05/03/2017 18:00,0.0010396981827294955,0.001493507812976246,0.002947222617330109
05/03/2017 19:00,0.0,0.0,0.0
05/03/2017 20:00,0.0,0.0,0.0
05/03/2017 21:00,0.0,0.0,0.0
05/03/2017 22:00,0.0,0.0,0.0
05/03/2017 23:00,0.0,0.0,0.0
06/03/2017 00:00,0.0,0.0,0.0
06/03/2017 01:00,0.0,0.0,0.0
06/03/2017 02:00,0.0,0.0,0.0
06/03/2017 03:00,0.0,0.0,0.0
06/03/2017 04:00,0.0,0.0,0.0
06/03/2017 05:00,0.0,0.0,0.0
06/03/2017 06:00,0.0,0.0,0.0
06/03/2017 07:00,0.0010761045523201862,0.0047082749138100365,0.001070177934014725
06/03/2017 08:00,0.016995847980547145,0.04256073937103339,0.017034794329411605
06/03/2017 09:00,0.05308641348153265,0.1053016140721625,0.053365811201647254
