DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
01/04/2016 00:00,0.0,0.0,0.0
01/04/2016 01:00,0.0,0.0,0.0
01/04/2016 02:00,0.0,0.0,0.0
01/04/2016 03:00,0.0,0.0,0.0
01/04/2016 04:00,0.0,0.0,0.0
01/04/2016 05:00,0.0,0.0,0.0
01/04/2016 06:00,0.0,0.0,0.0
01/04/2016 07:00,0.010088797675410969,0.007834142740061908,0.010124357385243737
01/04/2016 08:00,0.1089947439362228,0.0901116913552652,0.10931393466495978
01/04/2016 09:00,0.2780921707678865,0.23319973042353306,0.279307974180264
01/04/2016 10:00,0.4262390018897446,0.38216274155202895,0.4390625105832469
01/04/2016 11:00,0.5381953616591822,0.5028100637365466,0.5613362661627348
01/04/2016 12:00,0.608816098727301,0.5809474461355062,0.5958520445139834
01/04/2016 13:00,0.6091505293316806,0.6018904219074905,0.5585651487750526
01/04/2016 14:00,0.5528222556370607,0.5734096343107173,0.4746721733417322
01/04/2016 15:00,0.457688178597796,0.5002717777822933,0.43692723467376504
01/04/2016 16:00,0.3409236380631134,0.3891696977086,0.2969303503816742
01/04/2016 17:00,0.21589993158989154,0.2495859833783756,0.1447322523181544
01/04/2016 18:00,0.10809897791234023,0.11971684311056022,0.06850070103427955
01/04/2016 19:00,0.026407317849619676,0.028435067969845365,0.016422659324433243
01/04/2016 20:00,0.0004927559791112104,0.0005799619341772837,4.825960620161339e-05
01/04/2016 21:00,0.0,0.0,0.0
01/04/2016 22:00,0.0,0.0,0.0
01/04/2016 23:00,0.0,0.0,0.0
02/04/2016 00:00,0.0,0.0,0.0
02/04/2016 01:00,0.0,0.0,0.0
02/04/2016 02:00,0.0,0.0,0.0
02/04/2016 03:00,0.0,0.0,0.0
02/04/2016 04:00,0.0,0.0,0.0
02/04/2016 05:00,0.0,0.0,0.0
02/04/2016 06:00,0.0,0.0,0.0
02/04/2016 07:00,0.003733769532440615,0.008824734656831866,0.0037583226654203834
02/04/2016 08:00,0.05674906359430773,0.09190745670181998,0.056759223511402807
02/04/2016 09:00,0.14702670026212586,0.22981817135038843,0.14229810551412567
02/04/2016 10:00,0.25487930018491045,0.37198589126179393,0.2353739526818794
02/04/2016 11:00,0.3405282479561633,0.48516990768021995,0.2683911432616043
02/04/2016 12:00,0.40564061663923484,0.5448687338711315,0.27791098557969096
02/04/2016 13:00,0.4542854530307032,0.5512720216203035,0.3988258522477123
02/04/2016 14:00,0.4324898908824904,0.5286949925155277,0.3795922825269745
02/04/2016 15:00,0.37583226654203833,0.4685770697444442,0.3308229871510915
02/04/2016 16:00,0.276029707597586,0.35943500701034276,0.2381882497172156
02/04/2016 17:00,0.1650520865083074,0.2293677483591734,0.13041523581167577
02/04/2016 18:00,0.07748799436463265,0.1143405536477489,0.056500145625478365
02/04/2016 19:00,0.01877552679170138,0.028075237572728073,0.009050792812197318
02/04/2016 20:00,0.0003733769532440615,0.000585888552482745,3.047975128522951e-05
02/04/2016 21:00,0.0,0.0,0.0
02/04/2016 22:00,0.0,0.0,0.0
02/04/2016 23:00,0.0,0.0,0.0
03/04/2016 00:00,0.0,0.0,0.0
03/04/2016 01:00,0.0,0.0,0.0
03/04/2016 02:00,0.0,0.0,0.0
03/04/2016 03:00,0.0,0.0,0.0
03/04/2016 04:00,0.0,0.0,0.0
03/04/2016 05:00,0.0,0.0,0.0
03/04/2016 06:00,0.0,0.0,0.0
03/04/2016 07:00,0.0031444943409261778,0.006965469828432867,0.0031571942372950234
03/04/2016 08:00,0.03866102452603987,0.06445451405116534,0.03911652747580246
03/04/2016 09:00,0.12948729671699213,0.1517603749686736,0.13856856928047467
03/04/2016 10:00,0.22598026266772328,0.26576141805349535,0.3420014359349494
03/04/2016 11:00,0.3447115938200611,0.3786169304858472,0.5243668678330251
03/04/2016 12:00,0.4817646421338535,0.4570438705220165,0.6256942610014968
03/04/2016 13:00,0.5292868076863159,0.4682333258827275,0.6310781704021294
03/04/2016 14:00,0.5121419475883743,0.4230310080669741,0.6103620994452684
03/04/2016 15:00,0.43168048415391597,0.34783068836824954,0.5334972466624672
03/04/2016 16:00,0.3244992854191643,0.25898306003156346,0.41070364199161463
03/04/2016 17:00,0.196510576473696,0.15802904381633578,0.28398153604399917
03/04/2016 18:00,0.09480218641415886,0.07855309234009983,0.12464101626264062
03/04/2016 19:00,0.025814656019073547,0.022133379391624165,0.02979988349961731
03/04/2016 20:00,0.0007746936784995835,0.0006375347977160506,0.00021928487730206786
03/04/2016 21:00,0.0,0.0,0.0
03/04/2016 22:00,0.0,0.0,0.0
03/04/2016 23:00,0.0,0.0,0.0
04/04/2016 00:00,0.0,0.0,0.0
04/04/2016 01:00,0.0,0.0,0.0
04/04/2016 02:00,0.0,0.0,0.0
04/04/2016 03:00,0.0,0.0,0.0
04/04/2016 04:00,0.0,0.0,0.0
04/04/2016 05:00,0.0,0.0,0.0
04/04/2016 06:00,0.0,0.0,0.0
04/04/2016 07:00,0.005604040937692615,0.0061916228096912055,0.005599807638902999
04/04/2016 08:00,0.021529710984225032,0.05583043775696124,0.021309579447165043
04/04/2016 09:00,0.03727588916207777,0.1341676318587907,0.03492217503505171
04/04/2016 10:00,0.08313098165118972,0.2417323674638815,0.07595384688327608
04/04/2016 11:00,0.17459563529961594,0.34928948313115094,0.2709421291122264
04/04/2016 12:00,0.30585837752897266,0.434858844885159,0.5388947026192266
04/04/2016 13:00,0.39362736133406484,0.5034856982233691,0.5413965822038892
04/04/2016 14:00,0.37932727802274463,0.45395440906535534,0.4500487676020563
04/04/2016 15:00,0.3435364300760639,0.4016528491794173,0.3573005777606188
04/04/2016 16:00,0.2871201037666199,0.299242578180562,0.2885526520770257
04/04/2016 17:00,0.20442091859197095,0.18926062896660095,0.2353206131171303
04/04/2016 18:00,0.10572155731209233,0.08791291596393905,0.12730714784034028
04/04/2016 19:00,0.028046451140958686,0.02131973936426012,0.041874098307357804
04/04/2016 20:00,0.0010244583070868809,0.0009761987008852674,0.0015222942447456296
04/04/2016 21:00,0.0,0.0,0.0
04/04/2016 22:00,0.0,0.0,0.0
04/04/2016 23:00,0.0,0.0,0.0
05/04/2016 00:00,0.0,0.0,0.0
05/04/2016 01:00,0.0,0.0,0.0
05/04/2016 02:00,0.0,0.0,0.0
05/04/2016 03:00,0.0,0.0,0.0
05/04/2016 04:00,0.0,0.0,0.0
05/04/2016 05:00,0.0,0.0,0.0
05/04/2016 06:00,0.0,0.0,0.0
05/04/2016 07:00,0.0022656615122020603,0.0032147671008337904,0.0022648148524441374
05/04/2016 08:00,0.0266689357148179,0.022637141947588372,0.02670957538319821
05/04/2016 09:00,0.07844810653011737,0.05316684615853535,0.07995600755897832
05/04/2016 10:00,0.1312170226024289,0.08483784772316257,0.12886076849612907
05/04/2016 11:00,0.180403721238968,0.11532352562669754,0.17683674367883823
05/04/2016 12:00,0.2205421670425836,0.1384593501717026,0.22759568948584044
05/04/2016 13:00,0.24648297536558764,0.15639583714330224,0.2885848251478268
05/04/2016 14:00,0.25445512364619105,0.16445857801800337,0.3031736194365987
05/04/2016 15:00,0.24891881548913225,0.1600136142889074,0.32141490392105065
05/04/2016 16:00,0.23369925968070765,0.1514310243228415,0.28647410237132465
05/04/2016 17:00,0.19218922506925679,0.12673903914277393,0.2111764168004389
05/04/2016 18:00,0.11567742940550937,0.08116503769329242,0.12496613360968307
05/04/2016 19:00,0.031414463657976545,0.025121241677334576,0.03674757347313379
05/04/2016 20:00,0.0010786445315939554,0.0009973651948333435,0.001029538265634419
05/04/2016 21:00,0.0,0.0,0.0
05/04/2016 22:00,0.0,0.0,0.0
05/04/2016 23:00,0.0,0.0,0.0
06/04/2016 00:00,0.0,0.0,0.0
06/04/2016 01:00,0.0,0.0,0.0
06/04/2016 02:00,0.0,0.0,0.0
06/04/2016 03:00,0.0,0.0,0.0
06/04/2016 04:00,0.0,0.0,0.0
06/04/2016 05:00,0.0,0.0,0.0
06/04/2016 06:00,0.0,0.0,0.0
06/04/2016 07:00,0.013662548513604128,0.01022849653546827,0.013682868347794282
06/04/2016 08:00,0.09679353016479385,0.0770011650038269,0.09702466827870684
06/04/2016 09:00,0.1813960064752538,0.1680865150807036,0.1829851868408754
06/04/2016 10:00,0.27689584052994126,0.23194582732204902,0.2682505977417891
06/04/2016 11:00,0.3278478247617499,0.24457545093098707,0.2646285872973943
06/04/2016 12:00,0.32616635848251474,0.22529023496501602,0.2722925514261137
06/04/2016 13:00,0.29024851157214554,0.19755366129545715,0.28636488326255255
