DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
01/02/2017 00:00,0.0,0.0,0.0
01/02/2017 01:00,0.0,0.0,0.0
01/02/2017 02:00,0.0,0.0,0.0
01/02/2017 03:00,0.0,0.0,0.0
01/02/2017 04:00,0.0,0.0,0.0
01/02/2017 05:00,0.0,0.0,0.0
01/02/2017 06:00,0.0,0.0,0.0
01/02/2017 07:00,0.0,0.0,0.0
01/02/2017 08:00,0.005055405414558484,0.002604325415371277,0.005060485373106022
01/02/2017 09:00,0.03744945441245199,0.021511084469550728,0.03972442918199121
01/02/2017 10:00,0.06462299934299202,0.048097894187850085,0.07768695940774456
01/02/2017 11:00,0.08086786011826143,0.07244613550620094,0.0995324744816749
01/02/2017 12:00,0.08481414124994073,0.0854889290770054,0.11256510813538427
01/02/2017 13:00,0.07711038411259896,0.08550501561240594,0.09874423424704853
01/02/2017 14:00,0.0630422855749497,0.07272214658728385,0.07943785178712941
01/02/2017 15:00,0.043505611660875514,0.049528749178740034,0.059310209362024933
01/02/2017 16:00,0.017464050826678585,0.020328300787732238,0.022190105595405005
01/02/2017 17:00,0.0013834420444462506,0.0015976469632007799,0.0008144866871219663
01/02/2017 18:00,0.0,0.0,0.0
01/02/2017 19:00,0.0,0.0,0.0
01/02/2017 20:00,0.0,0.0,0.0
01/02/2017 21:00,0.0,0.0,0.0
01/02/2017 22:00,0.0,0.0,0.0
01/02/2017 23:00,0.0,0.0,0.0
02/02/2017 00:00,0.0,0.0,0.0
02/02/2017 01:00,0.0,0.0,0.0
02/02/2017 02:00,0.0,0.0,0.0
02/02/2017 03:00,0.0,0.0,0.0
02/02/2017 04:00,0.0,0.0,0.0
02/02/2017 05:00,0.0,0.0,0.0
02/02/2017 06:00,0.0,0.0,0.0
02/02/2017 07:00,0.0,0.0,0.0
02/02/2017 08:00,0.008155026788314739,0.009320030615216846,0.008136400273640433
02/02/2017 09:00,0.06689543413325746,0.07542807117360588,0.06450108033785111
02/02/2017 10:00,0.16280759149005344,0.14218126646753226,0.14727307825168146
02/02/2017 11:00,0.24112446575769272,0.18438640874023798,0.2500736593989393
02/02/2017 12:00,0.27681625451269654,0.2178049160452184,0.319144162450301
02/02/2017 13:00,0.2718683748873942,0.2377208935308421,0.31798593190146235
02/02/2017 14:00,0.2296657725939623,0.21861516943355075,0.22968355244887864
02/02/2017 15:00,0.15446037293669015,0.15296093850540846,0.10764770826136726
02/02/2017 16:00,0.06873861242625592,0.06599458815082736,0.0252948069277088
02/02/2017 17:00,0.0053288765163676255,0.005267917013797167,0.001369895488319482
02/02/2017 18:00,0.0,0.0,0.0
02/02/2017 19:00,0.0,0.0,0.0
02/02/2017 20:00,0.0,0.0,0.0
02/02/2017 21:00,0.0,0.0,0.0
02/02/2017 22:00,0.0,0.0,0.0
02/02/2017 23:00,0.0,0.0,0.0
03/02/2017 00:00,0.0,0.0,0.0
03/02/2017 01:00,0.0,0.0,0.0
03/02/2017 02:00,0.0,0.0,0.0
03/02/2017 03:00,0.0,0.0,0.0
03/02/2017 04:00,0.0,0.0,0.0
03/02/2017 05:00,0.0,0.0,0.0
03/02/2017 06:00,0.0,0.0,0.0
03/02/2017 07:00,0.0,0.0,0.0
03/02/2017 08:00,0.006411754346751196,0.010049851326546509,0.006430380861425504
03/02/2017 09:00,0.055190362979971416,0.07507755403382575,0.05638584655815875
03/02/2017 10:00,0.11025542031577022,0.1449600037930357,0.14707157322929576
03/02/2017 11:00,0.16871388996132455,0.20580266731690136,0.2424689614532745
03/02/2017 12:00,0.22154884549475407,0.2429490175360169,0.19486636322380943
03/02/2017 13:00,0.24965286949925156,0.25557017454737563,0.17949610197847451
03/02/2017 14:00,0.24107959279052282,0.2297368920136278,0.21236258712128905
03/02/2017 15:00,0.18026656235818447,0.16552875595201808,0.1792277108352129
03/02/2017 16:00,0.08654640711465128,0.08049702314429114,0.07294566476337552
03/02/2017 17:00,0.008486917413420572,0.007711377075163066,0.002963309152730647
03/02/2017 18:00,0.0,0.0,0.0
03/02/2017 19:00,0.0,0.0,0.0
03/02/2017 20:00,0.0,0.0,0.0
03/02/2017 21:00,0.0,0.0,0.0
03/02/2017 22:00,0.0,0.0,0.0
03/02/2017 23:00,0.0,0.0,0.0
04/02/2017 00:00,0.0,0.0,0.0
04/02/2017 01:00,0.0,0.0,0.0
04/02/2017 02:00,0.0,0.0,0.0
04/02/2017 03:00,0.0,0.0,0.0
04/02/2017 04:00,0.0,0.0,0.0
04/02/2017 05:00,0.0,0.0,0.0
04/02/2017 06:00,0.0,0.0,0.0
04/02/2017 07:00,0.0,0.0,0.0
04/02/2017 08:00,0.003041201850459567,0.004551642858594274,0.0030014088418371834
